Number of classes: 17
Classes: ['ADJ', 'ADP', 'ADV', 'AUX', 'CCONJ', 'DET', 'INTJ', 'NOUN', 'NUM', 'PART', 'PRON', 'PROPN', 'PUNCT', 'SCONJ', 'SYM', 'VERB', 'X']
trainable params: 21,298,961 || all params: 11,787,398,434 || trainable%: 0.1807
Starting training...
{'loss': 0.029, 'grad_norm': 2.0845773220062256, 'learning_rate': 6.329896907216495e-05, 'epoch': 6.84}
{'loss': 0.0193, 'grad_norm': 1.4907310009002686, 'learning_rate': 6.261168384879725e-05, 'epoch': 6.87}
{'loss': 0.0232, 'grad_norm': 1.624297857284546, 'learning_rate': 6.192439862542955e-05, 'epoch': 6.91}
{'loss': 0.0329, 'grad_norm': 4.18685245513916, 'learning_rate': 6.123711340206187e-05, 'epoch': 6.94}
{'loss': 0.0412, 'grad_norm': 2.3134515285491943, 'learning_rate': 6.0549828178694154e-05, 'epoch': 6.98}
{'eval_loss': 0.8315068483352661, 'eval_accuracy': 0.8785922631855784, 'eval_precision': 0.8527307374935407, 'eval_recall': 0.8324346913902583, 'eval_f1': 0.840009859413327, 'eval_mean_confidence': 0.9687511324882507, 'eval_mean_uncertainty': 0.08068204671144485, 'eval_mean_confidence_gap': 0.942606508731842, 'eval_runtime': 36.6009, 'eval_samples_per_second': 15.874, 'eval_steps_per_second': 1.994, 'epoch': 7.0}
{'loss': 0.0218, 'grad_norm': 0.4220505356788635, 'learning_rate': 5.986254295532646e-05, 'epoch': 7.01}
{'loss': 0.0261, 'grad_norm': 1.9358080625534058, 'learning_rate': 5.917525773195877e-05, 'epoch': 7.04}
{'loss': 0.0163, 'grad_norm': 0.3955214023590088, 'learning_rate': 5.848797250859107e-05, 'epoch': 7.08}
{'loss': 0.0183, 'grad_norm': 2.298614740371704, 'learning_rate': 5.7800687285223364e-05, 'epoch': 7.11}
{'loss': 0.0194, 'grad_norm': 0.8608129620552063, 'learning_rate': 5.711340206185567e-05, 'epoch': 7.15}
{'loss': 0.0112, 'grad_norm': 0.698860764503479, 'learning_rate': 5.642611683848797e-05, 'epoch': 7.18}
{'loss': 0.0179, 'grad_norm': 0.6648681163787842, 'learning_rate': 5.573883161512028e-05, 'epoch': 7.22}
{'loss': 0.017, 'grad_norm': 2.271017074584961, 'learning_rate': 5.505154639175258e-05, 'epoch': 7.25}
{'loss': 0.0145, 'grad_norm': 0.9574987292289734, 'learning_rate': 5.4364261168384875e-05, 'epoch': 7.29}
{'loss': 0.0145, 'grad_norm': 0.9363998770713806, 'learning_rate': 5.367697594501718e-05, 'epoch': 7.32}
{'loss': 0.017, 'grad_norm': 1.1644539833068848, 'learning_rate': 5.298969072164949e-05, 'epoch': 7.35}
{'loss': 0.0316, 'grad_norm': 2.2916221618652344, 'learning_rate': 5.230240549828179e-05, 'epoch': 7.39}
{'loss': 0.0094, 'grad_norm': 0.6545820832252502, 'learning_rate': 5.16151202749141e-05, 'epoch': 7.42}
{'loss': 0.0213, 'grad_norm': 1.8456424474716187, 'learning_rate': 5.092783505154639e-05, 'epoch': 7.46}
{'loss': 0.0253, 'grad_norm': 3.094750165939331, 'learning_rate': 5.0240549828178694e-05, 'epoch': 7.49}
{'loss': 0.0233, 'grad_norm': 0.620592474937439, 'learning_rate': 4.9553264604811e-05, 'epoch': 7.53}
{'loss': 0.0188, 'grad_norm': 0.4493110775947571, 'learning_rate': 4.88659793814433e-05, 'epoch': 7.56}
{'loss': 0.0159, 'grad_norm': 0.5008623003959656, 'learning_rate': 4.81786941580756e-05, 'epoch': 7.59}
{'loss': 0.0127, 'grad_norm': 1.2255918979644775, 'learning_rate': 4.7491408934707904e-05, 'epoch': 7.63}
{'loss': 0.0204, 'grad_norm': 0.6892305016517639, 'learning_rate': 4.680412371134021e-05, 'epoch': 7.66}
{'loss': 0.0195, 'grad_norm': 1.9177550077438354, 'learning_rate': 4.611683848797251e-05, 'epoch': 7.7}
{'loss': 0.0132, 'grad_norm': 0.8990976214408875, 'learning_rate': 4.542955326460481e-05, 'epoch': 7.73}
{'loss': 0.0145, 'grad_norm': 0.5412451028823853, 'learning_rate': 4.474226804123712e-05, 'epoch': 7.77}
{'loss': 0.0219, 'grad_norm': 1.5604639053344727, 'learning_rate': 4.4054982817869415e-05, 'epoch': 7.8}
{'loss': 0.0126, 'grad_norm': 0.507463812828064, 'learning_rate': 4.336769759450172e-05, 'epoch': 7.84}
{'loss': 0.011, 'grad_norm': 2.0524466037750244, 'learning_rate': 4.268041237113402e-05, 'epoch': 7.87}
{'loss': 0.0175, 'grad_norm': 0.6297178864479065, 'learning_rate': 4.1993127147766324e-05, 'epoch': 7.9}
{'loss': 0.0184, 'grad_norm': 3.0294008255004883, 'learning_rate': 4.1305841924398625e-05, 'epoch': 7.94}
{'loss': 0.0212, 'grad_norm': 2.494230031967163, 'learning_rate': 4.061855670103093e-05, 'epoch': 7.97}
{'eval_loss': 1.039027214050293, 'eval_accuracy': 0.8789269832161813, 'eval_precision': 0.8307526620897736, 'eval_recall': 0.83706486705633, 'eval_f1': 0.8332297733671339, 'eval_mean_confidence': 0.9765549302101135, 'eval_mean_uncertainty': 0.05963679775595665, 'eval_mean_confidence_gap': 0.9563580751419067, 'eval_runtime': 35.0132, 'eval_samples_per_second': 16.594, 'eval_steps_per_second': 2.085, 'epoch': 8.0}
{'loss': 0.0192, 'grad_norm': 0.8494960069656372, 'learning_rate': 3.993127147766323e-05, 'epoch': 8.01}
{'loss': 0.0122, 'grad_norm': 0.2020818144083023, 'learning_rate': 3.9243986254295534e-05, 'epoch': 8.04}
{'loss': 0.0123, 'grad_norm': 0.8988009095191956, 'learning_rate': 3.855670103092784e-05, 'epoch': 8.08}
{'loss': 0.0077, 'grad_norm': 0.6595256924629211, 'learning_rate': 3.7869415807560136e-05, 'epoch': 8.11}
{'loss': 0.0105, 'grad_norm': 0.9115381836891174, 'learning_rate': 3.7182130584192443e-05, 'epoch': 8.14}
{'loss': 0.0192, 'grad_norm': 1.2505497932434082, 'learning_rate': 3.6494845360824744e-05, 'epoch': 8.18}
{'loss': 0.0071, 'grad_norm': 0.666114866733551, 'learning_rate': 3.5807560137457045e-05, 'epoch': 8.21}
{'loss': 0.0075, 'grad_norm': 0.7334844470024109, 'learning_rate': 3.5120274914089346e-05, 'epoch': 8.25}
{'loss': 0.0208, 'grad_norm': 0.15348728001117706, 'learning_rate': 3.4432989690721654e-05, 'epoch': 8.28}
{'loss': 0.0129, 'grad_norm': 0.8285068869590759, 'learning_rate': 3.3745704467353954e-05, 'epoch': 8.32}
{'loss': 0.0089, 'grad_norm': 1.6310303211212158, 'learning_rate': 3.3058419243986255e-05, 'epoch': 8.35}
{'loss': 0.0078, 'grad_norm': 0.9659608006477356, 'learning_rate': 3.237113402061856e-05, 'epoch': 8.38}
{'loss': 0.012, 'grad_norm': 0.2600569725036621, 'learning_rate': 3.168384879725086e-05, 'epoch': 8.42}
{'loss': 0.0098, 'grad_norm': 0.30690762400627136, 'learning_rate': 3.0996563573883165e-05, 'epoch': 8.45}
{'loss': 0.0105, 'grad_norm': 0.3458991050720215, 'learning_rate': 3.0309278350515462e-05, 'epoch': 8.49}
{'loss': 0.0128, 'grad_norm': 0.32867178320884705, 'learning_rate': 2.962199312714777e-05, 'epoch': 8.52}
{'loss': 0.0116, 'grad_norm': 0.5553382039070129, 'learning_rate': 2.8934707903780074e-05, 'epoch': 8.56}
{'loss': 0.0192, 'grad_norm': 1.0006531476974487, 'learning_rate': 2.824742268041237e-05, 'epoch': 8.59}
{'loss': 0.0084, 'grad_norm': 0.4640406668186188, 'learning_rate': 2.7560137457044676e-05, 'epoch': 8.63}
{'loss': 0.0127, 'grad_norm': 0.633734941482544, 'learning_rate': 2.6872852233676976e-05, 'epoch': 8.66}
{'loss': 0.0099, 'grad_norm': 0.2629350423812866, 'learning_rate': 2.618556701030928e-05, 'epoch': 8.69}
{'loss': 0.0076, 'grad_norm': 0.10949201881885529, 'learning_rate': 2.549828178694158e-05, 'epoch': 8.73}
{'loss': 0.0174, 'grad_norm': 0.5825691819190979, 'learning_rate': 2.4810996563573886e-05, 'epoch': 8.76}
{'loss': 0.0108, 'grad_norm': 0.4561978280544281, 'learning_rate': 2.4123711340206186e-05, 'epoch': 8.8}
{'loss': 0.0118, 'grad_norm': 0.7072321176528931, 'learning_rate': 2.343642611683849e-05, 'epoch': 8.83}
{'loss': 0.0138, 'grad_norm': 1.7449519634246826, 'learning_rate': 2.274914089347079e-05, 'epoch': 8.87}
{'loss': 0.0201, 'grad_norm': 1.8689899444580078, 'learning_rate': 2.2061855670103092e-05, 'epoch': 8.9}
{'loss': 0.0098, 'grad_norm': 0.8725475668907166, 'learning_rate': 2.1374570446735397e-05, 'epoch': 8.93}
{'loss': 0.0102, 'grad_norm': 0.5195870399475098, 'learning_rate': 2.0687285223367697e-05, 'epoch': 8.97}
{'eval_loss': 1.1219207048416138, 'eval_accuracy': 0.8809353033997992, 'eval_precision': 0.8535433474556728, 'eval_recall': 0.8393742395812189, 'eval_f1': 0.8442078175726337, 'eval_mean_confidence': 0.979484498500824, 'eval_mean_uncertainty': 0.05132048949599266, 'eval_mean_confidence_gap': 0.9612855911254883, 'eval_runtime': 36.0924, 'eval_samples_per_second': 16.098, 'eval_steps_per_second': 2.023, 'epoch': 9.0}
{'loss': 0.0307, 'grad_norm': 0.15725697576999664, 'learning_rate': 2e-05, 'epoch': 9.0}
{'loss': 0.0077, 'grad_norm': 0.2260923981666565, 'learning_rate': 1.9312714776632302e-05, 'epoch': 9.04}
{'loss': 0.0099, 'grad_norm': 0.5514837503433228, 'learning_rate': 1.8625429553264607e-05, 'epoch': 9.07}
{'loss': 0.0106, 'grad_norm': 0.370803564786911, 'learning_rate': 1.7938144329896908e-05, 'epoch': 9.11}
{'loss': 0.007, 'grad_norm': 0.4446351230144501, 'learning_rate': 1.7250859106529212e-05, 'epoch': 9.14}
{'loss': 0.0147, 'grad_norm': 1.2565531730651855, 'learning_rate': 1.6563573883161513e-05, 'epoch': 9.18}
{'loss': 0.0059, 'grad_norm': 0.911270022392273, 'learning_rate': 1.5876288659793813e-05, 'epoch': 9.21}
{'loss': 0.0124, 'grad_norm': 0.6142244935035706, 'learning_rate': 1.5189003436426116e-05, 'epoch': 9.24}
{'loss': 0.0155, 'grad_norm': 0.039914872497320175, 'learning_rate': 1.4501718213058422e-05, 'epoch': 9.28}
{'loss': 0.0116, 'grad_norm': 0.202361062169075, 'learning_rate': 1.3814432989690723e-05, 'epoch': 9.31}
{'loss': 0.0061, 'grad_norm': 0.20733553171157837, 'learning_rate': 1.3127147766323025e-05, 'epoch': 9.35}
{'loss': 0.0098, 'grad_norm': 1.8835139274597168, 'learning_rate': 1.2439862542955328e-05, 'epoch': 9.38}
{'loss': 0.0071, 'grad_norm': 0.1210290864109993, 'learning_rate': 1.1752577319587629e-05, 'epoch': 9.42}
{'loss': 0.0142, 'grad_norm': 0.33508890867233276, 'learning_rate': 1.1065292096219931e-05, 'epoch': 9.45}
{'loss': 0.0065, 'grad_norm': 0.4772486984729767, 'learning_rate': 1.0378006872852235e-05, 'epoch': 9.48}
{'loss': 0.0085, 'grad_norm': 0.13254597783088684, 'learning_rate': 9.690721649484536e-06, 'epoch': 9.52}
{'loss': 0.0121, 'grad_norm': 0.11991412937641144, 'learning_rate': 9.003436426116839e-06, 'epoch': 9.55}
{'loss': 0.0118, 'grad_norm': 0.7522056698799133, 'learning_rate': 8.316151202749141e-06, 'epoch': 9.59}
{'loss': 0.0096, 'grad_norm': 0.5732899904251099, 'learning_rate': 7.628865979381445e-06, 'epoch': 9.62}
{'loss': 0.0097, 'grad_norm': 0.44218578934669495, 'learning_rate': 6.941580756013746e-06, 'epoch': 9.66}
{'loss': 0.0077, 'grad_norm': 0.47912275791168213, 'learning_rate': 6.254295532646048e-06, 'epoch': 9.69}
{'loss': 0.0057, 'grad_norm': 0.9374160766601562, 'learning_rate': 5.567010309278351e-06, 'epoch': 9.73}
{'loss': 0.0112, 'grad_norm': 0.1059953048825264, 'learning_rate': 4.879725085910653e-06, 'epoch': 9.76}
{'loss': 0.0057, 'grad_norm': 0.4138893187046051, 'learning_rate': 4.192439862542956e-06, 'epoch': 9.79}
{'loss': 0.0091, 'grad_norm': 0.48061901330947876, 'learning_rate': 3.505154639175258e-06, 'epoch': 9.83}
{'loss': 0.0094, 'grad_norm': 0.0555410236120224, 'learning_rate': 2.8178694158075602e-06, 'epoch': 9.86}
{'loss': 0.0138, 'grad_norm': 0.6890668272972107, 'learning_rate': 2.1305841924398628e-06, 'epoch': 9.9}
{'loss': 0.0064, 'grad_norm': 0.6055850386619568, 'learning_rate': 1.443298969072165e-06, 'epoch': 9.93}
{'loss': 0.0079, 'grad_norm': 0.6604042649269104, 'learning_rate': 7.560137457044674e-07, 'epoch': 9.97}
{'loss': 0.0072, 'grad_norm': 0.0035395065788179636, 'learning_rate': 6.872852233676977e-08, 'epoch': 10.0}
{'eval_loss': 1.1378583908081055, 'eval_accuracy': 0.8810309376942571, 'eval_precision': 0.8454579224937249, 'eval_recall': 0.8389053520022073, 'eval_f1': 0.841513129658237, 'eval_mean_confidence': 0.9801275134086609, 'eval_mean_uncertainty': 0.04962991923093796, 'eval_mean_confidence_gap': 0.9625034928321838, 'eval_runtime': 35.6374, 'eval_samples_per_second': 16.303, 'eval_steps_per_second': 2.048, 'epoch': 10.0}
{'train_runtime': 3043.44, 'train_samples_per_second': 7.626, 'train_steps_per_second': 0.956, 'train_loss': 0.1572430470350272, 'epoch': 10.0}
Starting token-level evaluation...

Token-Level Classification Report
==================================================
              precision    recall  f1-score   support

         ADJ     0.9305    0.9131    0.9217       748
         ADP     0.9546    0.9626    0.9586      2405
         ADV     0.8791    0.8688    0.8739      1029
         AUX     0.9404    0.9170    0.9286       241
       CCONJ     0.9848    0.9848    0.9848      1713
         DET     0.9199    0.9248    0.9223      2286
        INTJ     0.4000    0.4000    0.4000         5
        NOUN     0.9488    0.9522    0.9505      3094
         NUM     0.8418    0.9116    0.8753       181
        PART     1.0000    0.9848    0.9924       132
        PRON     0.9156    0.9161    0.9158      1871
       PROPN     0.9751    0.9560    0.9655       819
       PUNCT     0.9994    0.9988    0.9991      1663
       SCONJ     0.9695    0.9776    0.9735      1072
         SYM     0.9184    0.9375    0.9278        48
        VERB     0.9485    0.9451    0.9468      3586
           X     0.8000    0.6000    0.6857        20

    accuracy                         0.9472     20913
   macro avg     0.9016    0.8912    0.8954     20913
weighted avg     0.9472    0.9472    0.9472     20913


Token-Level Uncertainty Measures:
Mean Confidence: 0.9892
Mean Uncertainty (Entropy): 0.0288
Mean Confidence Gap: 0.9802

Starting robust word-level evaluation...

=== Word-Level Evaluation Diagnostics ===
Total words in test set: 22125
Words that fit in max_length: 21701
Truncated sentences: 3
Coverage: 98.08%
Words lost to truncation: 424

=== Word-Level Results ===
Accuracy: 0.9418
Precision: 0.8999
Recall: 0.8851
F1-Score: 0.8910
Mean Confidence: 0.9886

=== Word-Level Classification Report ===
              precision    recall  f1-score   support

         ADJ     0.9087    0.8929    0.9008       803
         ADP     0.9515    0.9599    0.9557      2495
         ADV     0.8697    0.8601    0.8649      1079
         AUX     0.9231    0.8769    0.8994       260
       CCONJ     0.9821    0.9821    0.9821      1785
         DET     0.9183    0.9222    0.9203      2365
        INTJ     0.4000    0.4000    0.4000         5
        NOUN     0.9432    0.9481    0.9457      3240
         NUM     0.8418    0.9116    0.8753       181
        PART     1.0000    0.9848    0.9924       132
        PRON     0.9107    0.9075    0.9091      1956
       PROPN     0.9674    0.9490    0.9581       843
       PUNCT     0.9994    0.9988    0.9991      1667
       SCONJ     0.9658    0.9764    0.9711      1100
         SYM     0.9184    0.9375    0.9278        48
        VERB     0.9411    0.9395    0.9403      3722
           X     0.8571    0.6000    0.7059        20

    accuracy                         0.9418     21701
   macro avg     0.8999    0.8851    0.8910     21701
weighted avg     0.9418    0.9418    0.9418     21701


============================================================
FINAL SUMMARY
============================================================
Expected words in test set: ~20,824
Word-level predictions: 21701
Word-level coverage: 98.08%
Word-level F1-score: 0.8910
Token-level predictions: 20913
Token-level F1-score: 0.8954
Training and evaluation completed!
Results saved in: chauliac_cat_naf_gemma3/
