Number of classes: 17
Classes: ['ADJ', 'ADP', 'ADV', 'AUX', 'CCONJ', 'DET', 'INTJ', 'NOUN', 'NUM', 'PART', 'PRON', 'PROPN', 'PUNCT', 'SCONJ', 'SYM', 'VERB', 'X']
trainable params: 21,298,961 || all params: 11,787,398,434 || trainable%: 0.1807
Starting training...
{'loss': 0.0543, 'grad_norm': 2.818347930908203, 'learning_rate': 0.00011347079037800688, 'epoch': 4.33}
{'loss': 0.0677, 'grad_norm': 2.0858066082000732, 'learning_rate': 0.00011278350515463918, 'epoch': 4.36}
{'loss': 0.0853, 'grad_norm': 2.359713554382324, 'learning_rate': 0.00011209621993127148, 'epoch': 4.4}
{'loss': 0.0797, 'grad_norm': 3.635683059692383, 'learning_rate': 0.00011140893470790378, 'epoch': 4.43}
{'loss': 0.0732, 'grad_norm': 2.7483901977539062, 'learning_rate': 0.0001107216494845361, 'epoch': 4.47}
{'loss': 0.079, 'grad_norm': 3.1404218673706055, 'learning_rate': 0.0001100343642611684, 'epoch': 4.5}
{'loss': 0.0772, 'grad_norm': 3.9547924995422363, 'learning_rate': 0.00010934707903780069, 'epoch': 4.54}
{'loss': 0.0873, 'grad_norm': 2.893397331237793, 'learning_rate': 0.00010865979381443299, 'epoch': 4.57}
{'loss': 0.0619, 'grad_norm': 3.129672050476074, 'learning_rate': 0.00010797250859106529, 'epoch': 4.6}
{'loss': 0.0818, 'grad_norm': 3.865194797515869, 'learning_rate': 0.0001072852233676976, 'epoch': 4.64}
{'loss': 0.0802, 'grad_norm': 3.9730331897735596, 'learning_rate': 0.0001065979381443299, 'epoch': 4.67}
{'loss': 0.0585, 'grad_norm': 1.7130192518234253, 'learning_rate': 0.0001059106529209622, 'epoch': 4.71}
{'loss': 0.0567, 'grad_norm': 5.504599571228027, 'learning_rate': 0.0001052233676975945, 'epoch': 4.74}
{'loss': 0.0745, 'grad_norm': 2.9664690494537354, 'learning_rate': 0.00010453608247422682, 'epoch': 4.78}
{'loss': 0.0585, 'grad_norm': 2.1166372299194336, 'learning_rate': 0.00010384879725085912, 'epoch': 4.81}
